Dimension 1,Dimension 2,Dimension 3,Dimension 4,Dimension 5,Dimension 6,Dimension 7,Dimension 8,Dimension 9,Dimension 10,Dimension 11,Dimension 12,Dimension 13,Dimension 14,Dimension 15,Dimension 16,Dimension 17,Dimension 18,Dimension 19,Dimension 20,Dimension 21,Dimension 22,Dimension 23,Dimension 24,Dimension 25,Dimension 26,Dimension 27,Dimension 28,Dimension 29,Dimension 30,Dimension 31,Dimension 32,Dimension 33,Dimension 34,Dimension 35,Dimension 36,Dimension 37,Dimension 38,Dimension 39,Dimension 40,Dimension 41,Dimension 42,Dimension 43,Dimension 44,Dimension 45,Dimension 46,Dimension 47,Dimension 48,Dimension 49,Dimension 50,Dimension 51,Dimension 52,Dimension 53,Dimension 54,Dimension 55,Dimension 56,Dimension 57,Dimension 58,Dimension 59,Dimension 60,Dimension 61,Dimension 62,Dimension 63,Dimension 64,Dimension 65,Dimension 66,Dimension 67,Dimension 68,Dimension 69,Dimension 70,Dimension 71,Dimension 72,Dimension 73,Dimension 74,Dimension 75,Dimension 76,Dimension 77,Dimension 78,Dimension 79,Dimension 80,Dimension 81,Dimension 82,Dimension 83,Dimension 84,Dimension 85,Dimension 86,Dimension 87,Dimension 88,Dimension 89,Dimension 90,Dimension 91,Dimension 92,Dimension 93,Dimension 94,Dimension 95,Dimension 96
0.21319226606535147,-0.0512784299663997,0.09340221100014277,0.07868163694167098,-0.06076183251334441,0.03898933798464804,-0.18870896488384412,-0.10424011704480157,-0.03363671316481656,-0.1515325021385719,-0.03108271498910302,0.05981906383087786,0.10955788045184657,0.253175752561287,-0.09903497153689296,0.18820514165697447,0.06649810575011397,-0.006717475300363734,0.03646071267201981,-0.027288189113503447,-0.09368204672603883,0.1424428021473654,-0.018953130647334365,0.12849442696105817,-0.041220934912289925,-0.04794428996038435,-0.06985756144442612,-0.09924557498011813,0.05220501414888906,0.07815128977417986,-0.046989555749506196,-0.0762636897278161,0.13430542874921644,0.05417312914058428,-0.0747956311500862,-0.07498907435470946,0.10155744807217461,-0.060739475741153584,0.04124642197139297,0.01762287171959214,-0.04428411955728759,-0.0010057454469911673,0.16812956224498432,0.03462113388007714,-0.027924440565247816,-0.04961510038178739,-0.07298266372386056,0.13055526120534203,0.098247783430949,0.07386877704496568,0.05575217544439103,-0.07174350212211202,-0.012324600915035618,0.2580849912157322,-0.024668473222323115,-0.13091735259273227,0.08862089375344329,-0.0734066518817229,-0.03686121442774056,0.10261640689943832,-0.006950539796776102,-0.13928814899134112,0.0012733638595575705,-0.06561838688281671,-0.11385598953935014,0.009126236271695516,0.05421287624456515,0.14127590506277646,0.066390691927134,0.08149002377611794,-0.1475545683003857,0.12152428025218265,0.05480932435929252,-0.09023265360311414,-0.17904849173935106,-0.038113312942057366,-0.007861870004201865,-0.14331947539926365,0.03427844427491929,0.16048723910935245,-0.12549677260057182,-0.1506142571813897,-0.011341896322283745,-0.13558824666521602,-0.09149149528556755,-0.015048316295934575,0.176366501574672,0.09255166481058638,-0.10884999699544831,0.06375699097824711,0.08982506359471532,-0.030816296856396027,0.09444869045929924,-0.07891978818744676,-0.22660462999108025,-0.11362273346311857
-0.041421574924498036,-0.09958225217979548,-0.1415348880536811,-0.033835751185307614,-0.06595725070685879,-0.020604710229163464,0.01169919923997885,-0.15834687358900024,0.03670388180642035,-0.20369602536569253,0.0852317907033952,0.05424787513741246,0.03774051261756767,0.04046039811434144,-0.08253205883074678,-0.009593018520267765,-0.09117402646517156,0.14977176464852965,0.10001810188619141,-0.05677747253676632,0.053850323470377395,0.14145059169689106,0.09255721514466861,-0.07587491034930294,-0.031049567603261732,-0.18794168064112676,0.11183704278904429,-0.11009902504335434,0.03925715022606864,-0.0539473068073341,0.1452092003351603,-0.021757224972111265,-0.05725122261348933,0.11061768311139718,-0.08146268990033605,-0.03957275752217261,-0.05369673000417048,0.008858865615658289,-0.06396674867164927,0.032681463174683144,-0.054475416441523275,-0.0746854235315854,-0.12322378520563111,-0.09980127850996022,-0.01310217900287644,-0.10443747158902086,-0.12685017074939448,0.046877035335612674,0.08276344024856583,-0.05871008919017556,0.009726863369715621,0.08801560287142372,0.022628285250922735,0.05081452197378976,0.12649715795245717,-0.012193044198724468,0.2161949873112776,0.03858747727574547,-0.044887668360069743,-0.11052048931334219,0.024114828537169716,0.18782294694115104,0.2621192551493794,-0.17476234292284104,0.047996947252719344,0.13167572235143615,0.12440643672674473,0.07496726038875437,-0.12061179345239276,-0.10664173489046473,-0.12126074687120585,0.0720981824161672,-0.02808582853711964,0.18905527952401402,0.14477564759669248,0.037842412947144785,-0.046123902236618386,0.018553500784238217,-0.01763343411952905,0.13344555930282861,0.0972692823527511,-0.18056128025926887,0.07770889995151861,0.09152478905427583,0.18563388877681253,-0.03624611703446898,0.0751534705654523,-0.13267800434488256,-0.13657863578272633,0.07721596440365917,-0.07343930829047562,-0.039512778407495085,-0.20529885035842627,0.08781910594777886,0.07257817688502179,0.08912786338795751
-0.0743064295531803,-0.0236613590633956,0.029997593107781564,0.007887960641254858,0.030755165504715503,0.021108732889094615,-0.17993049915170622,0.05465792493867284,0.3327337251160579,0.011712774859931947,0.19246260625553846,-0.050110797369846916,-0.07319799257242558,0.028723114266607265,-0.005422611855728919,0.1178099552038103,-0.21147104419568524,-0.03791322664814957,-0.02865190222908997,-0.07005677509168927,-0.08714759426955777,-0.10643504837331806,-0.011103336072655456,0.04314242147179047,0.03670720846064928,-0.009527708906086063,-0.01415023287748787,-0.022791897349053646,0.02056888266782805,-0.03692265691324647,-0.04231632485553656,-0.14055323742320414,-0.044363010983911266,-0.062888628810505,-0.025904488031130924,0.06332230492551763,0.04305608553593937,0.10991190339671959,-0.038851836404375756,-0.017036075849436526,0.025664651352331248,-0.001255994870642485,-0.09948536661350532,-0.03776634342681549,0.15426325489653261,0.1536959637322186,0.04645918783624495,-0.02727671131478706,0.008757862995868414,0.09881887845250308,0.11396333542971229,0.10419053457621796,-0.0019201353718703781,0.0075770820029710875,0.07735157341856694,0.024894694525002443,0.1229182427621851,-0.10580539610877243,0.07735736078682366,-0.1590074010229016,0.032128891583641274,0.0910635881167938,-0.05956655183122638,0.046742215324820396,0.1250886970361826,0.06515926268871551,-0.043328691908329525,0.2549853199110865,0.003959652204448109,0.16661544870981027,-0.029141811986620504,-0.00885342984689802,-0.02005912346181425,-0.13791192576296224,0.050269929059630666,-0.10926720826066501,-0.00011882480437708232,-0.17262744318124082,-0.1256538257179286,0.06829190558357215,-0.19380879293434572,0.016222168972842607,0.09229765785174866,-0.2173490588723327,0.11235561841902768,-0.03122847868305227,-0.047662790240878786,-0.13762897138980681,0.01847093595599814,-0.28256865762387207,-0.10704077796859326,0.12180612759305619,0.03137476527278871,0.009454768866478898,0.13716906854879532,-0.17720876178376282
0.21858046038596127,-0.0364531139775587,0.1747612357608729,0.13562433984101163,-0.01170973350751986,-0.07475475658184355,-0.09168888645245837,-0.11913994012780063,0.07913593593259216,-0.1111347479102884,-0.020459112781912495,-0.09996346261368018,-0.05619395116089257,-0.19371402859412018,0.035295946645612475,0.04947138931126739,-0.11533133904183528,0.11667052595352412,0.1267631808853285,-0.05456804687467326,-0.10806378741367656,-0.18402986857295045,0.11084159487188266,0.13118035020218854,-0.03025396906053536,0.08041608784415594,0.002256189471789183,0.04574953945364299,0.11567099355203445,-0.08542700688881906,0.21184590296296357,0.06463474551943701,-0.12162846701208413,-0.2083975979669754,-0.10213167958985711,-0.06717162225098403,-0.016602365376777777,0.08009718941308629,-0.038950536286188865,-0.15077420165590066,0.148148635276727,0.049927290894126536,0.02879965846089847,0.12215471787359458,-0.001238563513434543,0.010916931229922981,-0.014867905348314035,0.09004016126866501,-0.18885368681976314,-0.07783907009898809,0.05868844882988038,0.08004623535042621,0.03499341784851351,0.2007612134543894,0.04437455623120595,-0.116272686201433,-0.02013678452516525,-0.07344742649582857,-0.0753123846583697,-0.06751230013001289,0.05286126118453112,-0.16394583062996462,-0.05457947101310108,0.027011146106839114,-0.057744835506414,0.011472903580914094,0.017198221292741706,-0.022888286996565213,-0.13532463668864247,-0.1398553022988658,0.1339120934187936,-0.06799441097090703,-0.029120481666086044,0.1580280589125039,-0.032533595142940214,-0.08556201990563142,0.06758456957807416,-0.05547215139095899,-0.02623979044142922,-0.08583422043137277,0.02743327171249986,0.09941768548312041,0.0935560338793911,-0.06340663659718311,0.0028864428549782856,-0.14316634968384506,0.10959701750970169,0.13085692598607712,0.06486462225608176,0.129824704624554,-0.16733326400284784,-0.022004820035674222,-0.0011782380166400002,-0.00850142534385144,0.045018282899268354,0.22350273859068162
-0.04951616027833783,0.06528674842018108,-0.023530296302801644,0.020617288827066933,0.11708430678653706,-0.0052519676207887014,-0.03415817512132015,0.031245228696258433,0.15381256144649408,-0.07296275057683879,0.023326033198723353,-0.011622320056902148,-0.08188034336567677,-0.2344063713506299,-0.14654837521812042,0.03929128800235329,-0.00844140995031089,0.09628772832828307,0.00779807076904189,0.05409170263979936,0.08371130130033455,-0.03536238748351179,0.028144648072626104,-0.054663279901300064,-0.07490603335870241,0.21182619532021127,0.009399963220349382,0.22156191861406058,-0.0044106359760023445,0.10351462293852828,0.1047871534214935,-0.025583911541297293,0.1607094430935206,-0.09591009377245922,-0.02356768714894574,-0.05632898240085161,0.07225487394506612,-0.2332881191018943,0.08523482614636109,0.02496458758488919,0.021912430998173256,0.018440083045973166,-0.074191973409613,-0.14885181652655358,0.008582018667811754,-0.026836580131194207,-0.05591001631318776,-0.13521921085410596,0.07219638370224288,-0.08179698883132736,0.11613299092466302,0.001018456816046627,0.03315674503702074,0.1385766251937277,0.04997476031693721,-0.0220200195181441,-0.14495320624647168,0.06857101000921587,-0.039883162263018815,-0.20617996557860965,0.0005430668553104284,-0.005886605434347533,0.12254841770594332,0.03426467136676631,-0.2071499494959192,-0.20125698827539307,0.05539306086323886,-0.2478218642672147,0.08380158217123297,0.2518550590144067,-0.09246455625984178,0.1366613106176911,-0.012540818677612354,-0.0026735779892561925,0.05429290106398242,0.0315365005316066,0.04551513964865776,-0.04790904321743755,0.17371859065539114,0.10826045829690377,-0.1345011048535327,-0.12046412059346492,0.04590470685360684,0.14109152589445048,-0.05884770951523208,0.0017491147146223487,-0.02453763156406571,0.010628530981585818,-0.1428749584881806,0.041225771008139636,-0.1325604508598598,0.09871739677895448,0.06164276999363699,0.050601896413817224,0.05596603751007329,-0.10167406519395183
-0.1305739467933382,0.021720089550811394,0.034892243071988675,0.040137325633378365,-0.002554234507017958,-0.024253327979006006,0.014088515561943848,0.14470606459697374,-0.02442180176928163,-0.06230383940020685,0.03731025503907547,-0.13042341496916787,-0.020968933142425247,0.08994243180752601,-0.022027760097205744,0.048530602818812926,-0.025402583185317906,-0.030717678749963378,-0.03991518499512095,0.0666656790630418,0.09785012333638587,-0.20432756056611762,-0.009433038169057092,-0.1733960470148999,0.0009312475040891277,-0.2720224764287708,0.1120164631385412,0.16212693680550327,0.133672066234721,-0.10972904889895307,-0.019592477227530592,-0.1723018799507447,-0.050316822692196776,-0.24627881245429112,-0.02781448279260084,0.03052065818494762,0.06288392400882097,-0.02261969524339559,0.00250437505328234,0.12074380724442488,0.09682260809564998,0.00983612365542257,-0.005606384315695073,-0.22458231449456648,-0.003265485731200602,-0.039842716288098934,0.020031978238833514,-0.014135560651942384,-0.09354644480911832,-0.010084675820365013,-0.012417122226438426,-0.04658669445635352,-0.02611168865071855,0.062366821304166375,-0.012401926354984244,0.07168044931793956,0.023334909762761175,0.0967014221817869,-0.04673413460828368,0.19201026088492218,-0.15790590183966516,-0.14037316725240623,-0.08121087490291268,0.14587890254379396,0.0016163868621838834,0.09448685199848544,0.3059290296151281,0.13831545127493655,0.24520449784071446,-0.0030955098750705817,0.06478354073774788,-0.07825282885614251,-0.09586495591032337,-0.051645115187496676,0.07800367941758021,0.10207608843818665,-0.024452579081071936,0.014770355106714886,-0.067151145829702,0.13229224383830068,-0.06936875014062173,-0.135206534114042,-0.0002046829504639483,0.028388424176523888,-0.04659091379148421,-0.09447024987820843,0.008810943071704838,0.09159572860371873,-0.08973879677359622,0.06015105760393958,0.10844290343063769,-0.14581480142117417,0.018350471447256655,-0.02924002539326087,0.06527682209434255,0.19042590323122566
0.16274836238332294,0.012706764754479162,0.15263625577701662,-0.02156469149524568,-0.07051911151495405,-0.06921805424153636,-0.08985730815650006,-0.020371174712763243,0.08392609098771085,-0.01228025189365798,-0.06698064613972196,0.16819372868429452,0.13906323569225823,0.02829783109472664,0.05645751735294571,-0.1350872033477787,-0.22554413029284603,-0.12378406397822361,0.12964408760796378,-0.11857739504999958,0.1293722704172779,-0.1165396750736015,0.15811298997200013,-0.135643750760442,0.059597403144204725,-0.06188157043992906,0.02651189353636578,0.10929592688999051,-0.16063641516117955,0.05406172754187255,-0.14446130393193224,0.013581393451481488,0.015925167547747587,0.00513427278059754,0.13314390094267045,0.06920313214930603,-0.04414195586979145,-0.17904585963203457,-0.0590042504579651,-0.043929058024464604,-0.18118746986122372,0.04021716879011503,0.25301377715133466,-0.014150414261534718,-0.10543620259998777,0.15419775872979655,-0.006767678468174259,0.11295406204594699,-0.149254857020634,-0.004524447346855821,0.07234319811797098,0.09022772949796883,0.003193178318811798,0.13927327593728328,0.0789462581791788,0.13549651060517984,-0.23848644361728552,0.08573733540078708,-0.07509527991202572,0.010537188465904165,-0.2156454135266092,0.05214270132488576,0.11321784277485886,0.02333212023871913,-0.03723781681400858,0.07468066013496986,-0.056591376378504206,0.01892637298326618,-0.03430064305882606,-0.11264279177765067,0.031994892388556906,0.13233619185689685,0.0028527898500255375,-0.004907863547130964,-0.05025377844087295,-0.018040602961310034,-0.07256798943801922,0.04264527673330818,-0.020114756886776344,0.02929175948995205,0.04092682800729942,-0.03579659812989259,-0.055405234224613964,-0.041945706170060645,0.020362164171415273,0.18180427451774056,-0.004478676685854416,0.06289810374919458,-0.10791812430372971,-0.1427580398052703,0.0033899473010654824,0.07522352252283568,-0.1337441493616039,-0.06017196755762512,0.17084968837000275,-0.024797217677446776
-0.05516728473320684,-0.00951352245847337,0.020464750682060797,0.005793662744022123,0.09298041038343746,0.08793267062913634,0.09984620821022858,-0.04585922116068387,0.08764975487195154,0.07419810499354355,-0.05772087468227997,-0.020973039684329897,-0.040211364091665404,0.08103700821564452,-0.07039756587345164,-0.05894198957625786,0.15321561692822405,-0.0481993576843073,0.027191395161203454,0.12988917105928277,-0.22892844341458277,-0.002404325610386296,0.11608382829735492,-0.10527204850139853,-0.06883253981767287,0.08835961875795427,-0.015661934371645703,-0.164217236698339,0.28843526387872404,-0.11760382753297147,-0.11730174012458035,0.029530375463490875,0.22281287796326565,-0.14389210281661102,0.09033116026172544,0.10569134065122636,-0.10691647963178644,-0.07679405216932446,0.10025569285469224,-0.08114759815632591,-0.023831030167789147,-0.1113800341567008,0.00652992074233218,0.1103686206329223,-0.12715109470588581,0.009990234077090668,0.14383626009693048,0.05931548460996756,-0.011639685420196805,-0.14431762850866175,0.006102771575497698,0.19124794658376912,-0.12060117258091768,0.03368668203116254,0.09962904566039218,0.1880792893299797,-0.023862581675154395,0.09069239255931193,-0.00807466152668792,-0.03364532732308007,0.11565018224533244,-0.07859190005905367,0.0011359804213525448,-0.08684362773561356,-0.014305355573159049,0.037944642582099924,-0.016863428575823094,0.06506072434617817,-0.1701712405086237,0.006187612477770596,-0.026766490698626286,0.019716130982874048,-0.03575758511122643,0.06894601623500783,0.2697619763305546,0.04284773111789445,-0.08204473761446457,-0.17197426705049706,-0.10218066588360307,0.1415418132840287,-0.056007636718326904,0.09727254318581523,-0.2113311239499291,-0.04994013020352397,-0.14704349485515278,-0.034548669103352164,-0.10090783732418271,0.07380689928755692,-0.12847617350523777,0.03716698261779959,0.06263331763375683,0.07220898576018309,-0.0739485426392,0.03143312789705315,-0.04625760516000017,0.011474833913426477
0.13157812750209708,-0.17373497805131818,0.03486974604892793,-0.07178161939757868,0.09298311553224961,0.017713390166020318,-0.011103485536584107,-0.05708014912317841,-0.025965045958345354,0.0716067917129293,0.17610787050047955,-0.0848008042470236,-0.12692485534238382,-0.07440660092955857,0.0074452586977733675,-0.09578349094243091,0.09381884446079101,0.04106422613479915,-0.10550516551966438,0.05178961711828853,-0.033697074380429154,0.2128711189497847,0.0766316405263549,-0.10526952585278877,-0.13765062466164826,-0.11530567405393377,0.031171816545015017,-0.17177646269842411,-0.11159082061328632,0.11367427999535568,0.01298986321188203,0.04734870794387393,-0.010716323927259012,-0.0204919079074031,-0.058577398413583615,-0.000657569972223826,-0.10662393080917701,0.11314038057032592,0.290086790359758,0.07679352034008356,-0.04356282076029576,0.06613139995753659,0.11554213905535399,0.08543890226509612,-0.0006962045087680023,0.06646316878065814,0.05395096316872318,-0.09254222666951721,-0.20915772707190755,-0.0748030663851394,-0.019218429556093417,-0.27298864435534864,0.016946614243290213,0.1192163517062816,-0.14396484873541898,-0.03158753781589177,-0.1650195358241784,-0.08998140364269269,0.08944985170041048,0.029694716205159514,0.006268815198804983,-0.08217270880958875,0.09679344912228736,0.17068690395999667,-0.10263916409811978,0.13986571648510923,0.012103578839659408,0.12753959347751753,-0.08378036710294688,-0.042459791886300724,0.0009430848782936603,0.012636852239505662,0.022930220505108748,-0.0871789201307804,0.1172169446852371,0.0256691667693264,0.1801855211710473,0.04243575896205972,0.01179511065518335,0.045318931586612377,-0.08018103144085677,-0.04332939732541623,-0.07238378356629971,0.13406433573781207,0.09708413496150378,-0.07379257289483732,0.03729427113421548,-0.1772722246758481,-0.1308247390329383,-0.15149512798429354,-0.09987427036141647,0.021427209117992178,0.09590508551927121,-0.005384587019699898,0.11069711334491145,0.06382173025046037
-0.10623457251028659,0.1872600386899047,0.034706228128976925,-0.06673378773241732,0.10949232358227881,-0.152987520555303,0.05802645547542391,0.013894692756732538,-0.15201317215170856,-0.0153087360853255,-0.06740830465114934,-0.12926381002987522,-0.055554825026520205,-0.053307605705693296,0.01533263383425906,0.10310261080111616,0.07306293727649239,-0.043784861704469255,0.0061382093561895695,-0.14710323295821143,0.07309221449609561,0.057338374053419267,-0.21935193428921151,-0.11489716345533134,-0.09021299660272034,-0.012642590043501739,0.07352729403065827,-0.15495723324061372,0.00704612766210419,0.0012521816766968563,0.12562655389137864,-0.06874147047557264,-0.019010731009378362,-0.11565706441541573,0.0488293172345903,-0.11675317772675098,-0.10235723370015828,-0.17800197406091564,-0.008641649322325473,0.021134849845864348,0.10082010518181911,0.2551417076924084,0.0924332620283799,0.05699856851693855,0.029420544222457674,0.21380465136317095,0.13494234380435205,-0.03589335528048277,0.081536087735872,0.0019602616267231227,0.03058340089930378,0.09284986415698061,0.05126655134963273,-0.008145903847250585,0.06538653766438683,0.019995293287455723,0.06865955010452997,0.06599331335308556,-0.02408935963755411,0.08086411240277272,0.1615049616848088,0.1811511032608785,0.06307822117159104,-0.01079733291323573,-0.12198854021545721,0.056031251193649684,-0.2056157382595067,0.09366808761021479,-0.05076416077239422,-0.07691471697590253,0.039438155673579764,-0.0014646318964041116,0.18685261851887588,0.0018057124114743694,-0.18558476602024687,0.11942250346446563,-0.00036532601391878194,-0.03892458094279886,-0.04154979736011535,0.23244461379401637,0.026387953368742546,-0.03696889503072197,0.15470483454074285,-0.0010811402407419866,-0.07853028119737189,-0.05190249876126306,-0.04635106315243738,0.14007079843716674,-0.030609421399648173,-0.17899561160737285,-0.16033873137057766,-0.1299587403036727,-0.05471062403590812,-0.056683516573744076,-0.04288101508125003,0.04362348014696531
0.05993811947805764,-0.04246159112900906,-0.09155898209872504,-0.029991850193918215,0.039439088189509024,0.06108878838966262,0.008920055873410052,0.2003468916082673,0.0101043992097445,0.11160502187571256,0.08712091657195298,-0.1645235425654121,0.015214837385508412,-0.03680442889312041,0.05821977758660748,0.061189728993387614,0.04330997609231281,-0.011069605538166757,-0.0530591364656392,-0.07516396604790765,-0.18341718013205122,-0.1273171474579205,0.02711918921887234,0.17905457253956894,0.09736084114826403,0.13825028403829298,-0.01437514310628174,-0.1094876705194554,-0.04364805678852876,0.12329573745139809,0.05682020771953353,-0.045683140479798545,-0.00978227374784029,-0.14155180788598215,-0.09601942534281427,-0.117312071923017,0.2179946433106861,0.029511159480584512,0.13967783075251372,0.05483704782949852,-0.05915329979393738,-0.042942394253670205,-0.06238255746878065,0.23643724774953928,-0.06381599798441881,0.05510468683976648,-0.11721770588633117,-0.12523411026394185,-0.05846669232312219,-0.029524820687430238,-0.1927589133991604,0.19930412007863,0.07366578827527018,0.033394711278219386,0.06905380626308398,0.09435303672193443,-0.029065271493483556,0.21728463099271506,-0.05795090089106977,-0.09382178657156487,-0.22504797578626617,0.0925133353630691,0.17840561909300556,-0.029447092985331127,0.033034031147025196,0.05744337028864732,0.12343518677876358,0.02368501871025562,-0.08930311761842491,-0.08714722737744449,0.040015509808258076,-0.07884955773031085,-0.07996220252036325,0.03826107516470996,-0.18044233738090773,0.021079773683230357,0.032104465737459675,0.0832135642093933,-0.09892190568301296,0.018413327462005736,0.016341392079813943,-0.10373065139029028,0.015423863243551134,0.07075038117716476,0.04426157311988055,0.08184885061732146,-0.01730850022654823,-0.019503791180206478,-0.12874151205661513,0.02271935619169428,0.14774804274894196,-0.19980774127570794,0.04024488240638792,-0.08324126848589934,-0.0634936577611583,-0.19701938955552561
0.03605869205045502,-0.22089618864620436,0.041865905625799615,-0.053775943635772726,-0.01963859989610854,0.04747528745963372,-0.16285793935239265,-0.06499789136963596,0.04880176152783136,-0.025921649095257692,0.03905637942236956,0.09679550190937555,-0.19160840749446434,0.10062839334350847,-0.06759342301575733,0.036579511490504264,-0.03687664066449585,-0.10810046139108115,-0.09082240320612042,-0.08221658715455822,-0.029726703125894746,-0.08146317316779852,0.11116076348719078,-0.032375993866855336,0.11805853895338522,0.2686148140413826,-0.12155103008876893,-0.07707744462304897,-0.10566043894034798,-0.16481460126080663,-0.008320451649426942,0.08798919025449752,-0.2130339704614005,-0.015560075277196425,0.01261903390720348,-0.1586389598483511,-0.06539288306779409,-0.07282326647864848,0.021724066119693887,0.16214631070989222,0.014037126339000469,0.03997597765582774,-0.014418870300635968,-5.66177808867252e-05,0.00043730382218623576,0.08691840414288818,-0.06432639126675334,-0.09740985550560421,0.007595029884044882,0.02326147457272902,-0.056856395390876356,0.005835924126774292,-0.17734086014595363,0.03419069817389427,-0.06305894976249704,0.04416895722308424,0.07554248021486458,0.11948704187402294,-0.012080915374591439,0.1615051021664866,0.048010502737591,0.0566032840580086,-0.13120238001700624,0.07220064352602548,0.07309018412538372,-0.004474815936507635,-0.11348903590661896,-0.057500030371885946,0.0868699647717052,0.07029720364903667,0.03549980804257792,0.07599417662078894,-0.09697502757835655,0.02672321077681139,0.19181746790675566,-0.07844345166250223,-0.024250763103062282,0.25198114475837535,0.07160927847664245,0.2708483328970871,0.26502559521848434,-0.12592319797891352,-0.038515018143347776,0.007270991567694118,-0.12146255223814983,-0.171556095889952,0.08372308775513493,0.06287760123328216,0.0655079035961322,0.032255899200315574,-0.06354562722478094,0.02241192063709055,-0.0066655656479572695,0.02193832240501824,-0.032279295983784255,-0.07271331857976113
-0.14272218652959118,0.07977435160004287,0.06704125800067749,0.028440811794256664,-0.2163758563913451,0.24098482070881888,-0.026765175443577413,0.12840830317303642,0.20504991724982374,-0.08339537595363239,-0.1335699668457101,-0.0934367534413813,-0.002554972580583209,0.06649359862753837,-0.14760082532402025,0.05858975792658684,-0.1593527851746656,0.010038365091386475,0.04695652064388223,0.08072658008423907,-0.011386752552846852,0.013267217807866855,-0.03287451389432296,0.053501290500659326,0.030933886463286625,-0.07692873751287758,0.06826799742976158,0.016238685532250635,0.05553049073492772,0.2407503658822801,0.008888231845078615,0.09698982434264011,-0.12756252014672265,-0.1904748175101294,0.05769431094574623,-0.11435498108156389,0.028974526096354702,0.11841280034973094,0.07654876603452203,-0.08579734753442746,-0.2100136238172518,-0.008026013387837892,0.0648380217503787,-0.011936218473186322,-0.028960533400092185,0.04331345585363197,0.28771317804007407,-0.10770245628786729,0.030138865402845216,-0.07270136361652504,0.0019965475644262466,-0.008945648705590767,-0.010255453795850529,-0.07372950645544818,-0.14699674085392656,-0.030039566312420142,-0.012128514142578012,-0.1612714281891539,-0.07776637050335854,-0.06425026518293683,0.14792876131349,-0.07572963027321782,0.016421949193332827,0.10367958458444765,0.1250081567696302,0.002601348496743136,0.007248989249562632,-0.15384915330358498,-0.11008815021430852,-0.03982421552486657,-0.15296668302773744,0.13226421693811238,0.1008587459168018,0.0076412311989421874,0.019780843141483487,0.17463348199954987,-0.08326916197459577,0.12197707651549947,-0.08085040776571278,0.016055842022794177,0.14756746610900884,-0.06613812572023245,0.08271437727487019,0.027005713173787867,-0.10577373813231639,0.068873199979212,0.14310045361314216,-0.08229906201394864,0.004319944696295444,-0.02414950547163377,0.03582964806733879,-0.02220237050112726,-0.038352573580424695,-0.13187392851150612,-0.06481288450791133,0.0433643890264131
-0.13676299529161448,0.04497345238906658,-0.16255244985980044,0.03127178309493371,0.06765397779291085,-0.09293274104049051,0.03518047359288218,-0.015975125265319634,-0.04239757219018636,0.013596833193655705,0.10089358428588804,0.07927766694034766,0.10667794606063268,0.1090653846943486,-0.09571805514203445,-0.010542585645805472,0.10394801046515473,-0.17180027525580435,0.18111935690763617,0.14434635054830822,-0.07902323222845395,-0.06874662826985758,-0.14332457792414366,0.04169396208433043,0.030800067063025682,-0.06282613589337083,-0.15524229298718864,0.03802978700565046,-0.04965667478241101,0.13913312756212337,-0.06684441561794152,0.2180361865453226,-0.12839735124527912,0.0525427751523037,0.08864124311751218,0.10102707915116949,0.20371600811379337,-0.1678833742968191,-0.020892845088364212,0.03758628984169904,0.0847146860939749,0.038651158047156686,0.1768620937035191,0.11588244864634474,-0.03713268831303852,0.023205969203914337,-0.04227519002900791,-0.11061006012250672,0.014513558992482703,0.010372930972889702,-0.04346804947090159,-0.019617137891561935,-0.15730785760564997,0.037356869746289975,-0.002011433948367003,-0.1658657491113264,0.010004959944284368,-0.10153903266304516,-0.10640698008170532,-0.0019347302859968885,0.03436354428190254,-0.0025223461349051096,-0.16627669740833564,0.039297979516144214,0.1282542457027402,-0.023435306030710024,0.18475978855920858,-0.05888217061006365,-0.1595235515543234,-0.002073891707549803,0.11844388905373604,0.06499463015585744,0.01001096903091541,0.10706719805732257,-0.03149891469760093,-0.051949356305211566,0.11055738284599782,-0.10317520665738228,-0.10642102898783354,0.044613696770645986,-0.04535762676450149,0.005830810561456831,0.057610560866297,0.03828571942043292,-0.035752191611561165,-0.12079414420219323,0.07634503416878502,-0.03598881331458256,-0.15173614047351164,-0.023358002760009544,-0.11661070416255741,-0.10138244708838041,-0.08558068484861169,0.24767261837545096,0.26159415704584443,-0.06323114678482557
