timestamp,impl_id,run_id,wall_ns,cpu_ns,checksum,dataset_sha256,max_rss_kb,ctx_voluntary,ctx_involuntary,minor_faults,major_faults,cpu_migrations,max_threads,perf_cycles,perf_instructions,perf_cache_misses,perf_branch_misses,stability_cpu_util_avg,stability_load1_avg,stability_io_mbps_avg,stability_mem_available_mb,stability_swap_in,stability_swap_out,stability_swap_activity,stability_wait_sec,stability_attempts,stability_pass,warmup,runs,repeat,language,requested_version,variant,run_mode,configured_threads,build_profile,affinity_observed,runner_wall_ns,runner_cpu_ns,process_returncode,command_executed,env_injected
2026-02-07T22:48:35.159426+00:00,rust-simd,11,2093908,2177837,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.159506+00:00,rust-simd,12,2149852,2235747,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,1,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.159598+00:00,rust-simd,13,2196862,2284928,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.159641+00:00,rust-simd,14,2140343,2226159,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.159786+00:00,rust-simd,15,2155301,2241711,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.159878+00:00,rust-simd,16,2282989,2374514,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.159925+00:00,rust-simd,17,2216870,2305744,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.159971+00:00,rust-simd,18,2145890,2231713,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,1,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160047+00:00,rust-simd,19,2021558,2102601,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160111+00:00,rust-simd,20,2030388,2111782,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160151+00:00,rust-simd,21,2209634,2298179,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160199+00:00,rust-simd,22,2119427,2204396,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160238+00:00,rust-simd,23,2184237,2271792,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160270+00:00,rust-simd,24,2228412,2317757,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160301+00:00,rust-simd,25,2163244,2249937,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160443+00:00,rust-simd,26,2174224,2261379,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160507+00:00,rust-simd,27,2579242,2682616,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160538+00:00,rust-simd,28,3146381,3272501,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:35.160567+00:00,rust-simd,29,2613496,2718254,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,0,0,0,0,,1,,,,,11.220891620135168,4.856153846153846,0.0038968016432736723,14891.390625,0.0,0.0,0.0,6.015680384000007,1,True,5,30,50,rust,simd,simd,multi-core,8,,0-21,3375193687,3500000000,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_simd --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056736+00:00,rust-par,0,1317252,5571632,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,50,0,67,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056804+00:00,rust-par,1,1988765,6352836,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,51,0,12,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056835+00:00,rust-par,2,1494869,5990443,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,50,0,9,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056861+00:00,rust-par,3,1356749,5768594,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,50,0,6,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056881+00:00,rust-par,4,1161404,5361340,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,52,0,12,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056903+00:00,rust-par,5,1299302,5359887,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,52,0,1,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056923+00:00,rust-par,6,1172701,5159602,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,54,0,0,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056944+00:00,rust-par,7,1093704,4931643,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,53,0,4,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056961+00:00,rust-par,8,1283930,5561489,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,53,0,2,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056977+00:00,rust-par,9,1170534,5259184,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,57,0,0,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.056993+00:00,rust-par,10,1235392,5504187,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,53,0,2,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.057008+00:00,rust-par,11,1195328,5389652,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,53,0,6,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.057025+00:00,rust-par,12,1060438,5149735,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,55,0,3,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.057040+00:00,rust-par,13,1227263,5415781,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,53,0,3,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.057056+00:00,rust-par,14,1106548,5194343,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,50,0,0,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.057072+00:00,rust-par,15,1192650,5248289,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,50,0,0,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-07T22:48:43.057091+00:00,rust-par,16,1099092,5084935,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,4752,53,0,0,0,,9,,,,,11.474483891413007,4.491538461538462,0.003898548627732515,14891.328125,0.0,0.0,0.0,6.01644351700088,1,True,5,30,50,rust,par,par,multi-core,8,,0-21,1879207505,8129999999,0,/home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/rust/target/release/rust_par --metadata /home/vincent/delivery/Hackathon/hackathon-obs-cpu-optimization/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
