timestamp,impl_id,run_id,wall_ns,cpu_ns,checksum,dataset_sha256,max_rss_kb,ctx_voluntary,ctx_involuntary,minor_faults,major_faults,cpu_migrations,max_threads,perf_cycles,perf_instructions,perf_cache_misses,perf_branch_misses,stability_cpu_util_avg,stability_load1_avg,stability_io_mbps_avg,stability_mem_available_mb,stability_swap_in,stability_swap_out,stability_swap_activity,stability_wait_sec,stability_attempts,stability_pass,warmup,runs,repeat,language,requested_version,variant,run_mode,configured_threads,multicore_scope,build_profile,affinity_observed,runner_wall_ns,runner_cpu_ns,process_returncode,command_executed,env_injected
2026-02-08T07:01:44.267202+00:00,java-opt,0,1702837,1600000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,57140,0,0,149,0,,20,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267238+00:00,java-opt,1,895079,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,57324,0,0,16,0,,20,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267254+00:00,java-opt,2,849174,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,57496,0,0,11,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267265+00:00,java-opt,3,822829,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,57600,0,0,11,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267274+00:00,java-opt,4,817286,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,57696,0,0,11,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267283+00:00,java-opt,5,825071,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,57796,0,0,14,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267290+00:00,java-opt,6,827550,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,57912,0,0,13,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267297+00:00,java-opt,7,813186,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,58160,0,0,48,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267304+00:00,java-opt,8,824199,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,58264,0,0,14,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:01:44.267311+00:00,java-opt,9,818089,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,58364,0,0,12,0,,19,,,,,2.1612699605812185,1.6207692307692307,0.07538183412593004,9997.859375,0.0,0.0,0.0,6.011755515000004,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1421319766,1599999999,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
