timestamp,impl_id,run_id,wall_ns,cpu_ns,checksum,dataset_sha256,max_rss_kb,ctx_voluntary,ctx_involuntary,minor_faults,major_faults,cpu_migrations,max_threads,perf_cycles,perf_instructions,perf_cache_misses,perf_branch_misses,stability_cpu_util_avg,stability_load1_avg,stability_io_mbps_avg,stability_mem_available_mb,stability_swap_in,stability_swap_out,stability_swap_activity,stability_wait_sec,stability_attempts,stability_pass,warmup,runs,repeat,language,requested_version,variant,run_mode,configured_threads,multicore_scope,build_profile,affinity_observed,runner_wall_ns,runner_cpu_ns,process_returncode,command_executed,env_injected
2026-02-08T07:36:44.188129+00:00,java-opt,10,801652,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,59848,0,0,14,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188145+00:00,java-opt,11,806464,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,59980,0,0,15,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188160+00:00,java-opt,12,798233,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60084,0,0,12,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188178+00:00,java-opt,13,798961,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60188,0,0,13,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188193+00:00,java-opt,14,794359,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60296,0,0,12,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188208+00:00,java-opt,15,791373,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60412,0,0,14,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188224+00:00,java-opt,16,793443,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60528,0,0,16,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188239+00:00,java-opt,17,789750,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60624,0,0,12,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188255+00:00,java-opt,18,788140,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60724,0,0,12,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188270+00:00,java-opt,19,806005,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60832,0,0,14,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188285+00:00,java-opt,20,800304,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,60940,0,0,11,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188299+00:00,java-opt,21,826282,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61056,0,0,16,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188314+00:00,java-opt,22,809256,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61172,0,0,15,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188329+00:00,java-opt,23,799904,1000000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61280,0,0,15,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188344+00:00,java-opt,24,794610,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61432,0,0,24,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188359+00:00,java-opt,25,790349,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61568,0,0,21,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188374+00:00,java-opt,26,798567,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61664,0,0,12,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188393+00:00,java-opt,27,791772,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61768,0,0,15,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188408+00:00,java-opt,28,789244,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,61916,0,0,22,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:36:44.188425+00:00,java-opt,29,835360,800000,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,62036,0,0,15,0,,20,,,,,0.8514447326122823,1.2915384615384615,0.06693685617486576,9458.109375,0.0,0.0,0.0,6.011381541999981,1,True,5,30,50,java,opt,opt,multi-core,20,scalable-only,,0-19,1348656471,1500000000,0,taskset -c 0-19 java -cp /home/sheep/hackaton/java CosineBenchmarkOpt --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:39:00.696595+00:00,python-naive,0,85451359,85441871,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,48492,0,25,1,0,,1,,,,,0.7182209970809234,1.1530769230769229,0.12087919959956057,9556.390625,0.0,0.0,0.0,6.012144934999924,1,True,5,30,50,python,naive,naive,multi-core,20,scalable-only,,0-19,130484373180,130460000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version naive --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:39:00.696627+00:00,python-naive,1,85911678,85900391,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,48492,0,35,0,0,,1,,,,,0.7182209970809234,1.1530769230769229,0.12087919959956057,9556.390625,0.0,0.0,0.0,6.012144934999924,1,True,5,30,50,python,naive,naive,multi-core,20,scalable-only,,0-19,130484373180,130460000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version naive --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:39:00.696639+00:00,python-naive,2,85637577,85628323,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,48492,0,44,0,0,,1,,,,,0.7182209970809234,1.1530769230769229,0.12087919959956057,9556.390625,0.0,0.0,0.0,6.012144934999924,1,True,5,30,50,python,naive,naive,multi-core,20,scalable-only,,0-19,130484373180,130460000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version naive --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:39:00.696649+00:00,python-naive,3,85638721,85630163,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,48492,0,38,0,0,,1,,,,,0.7182209970809234,1.1530769230769229,0.12087919959956057,9556.390625,0.0,0.0,0.0,6.012144934999924,1,True,5,30,50,python,naive,naive,multi-core,20,scalable-only,,0-19,130484373180,130460000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version naive --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:39:00.696658+00:00,python-naive,4,85943798,85935284,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,48492,0,37,0,0,,1,,,,,0.7182209970809234,1.1530769230769229,0.12087919959956057,9556.390625,0.0,0.0,0.0,6.012144934999924,1,True,5,30,50,python,naive,naive,multi-core,20,scalable-only,,0-19,130484373180,130460000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version naive --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:39:00.696666+00:00,python-naive,5,85742839,85734857,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,48492,0,34,0,0,,1,,,,,0.7182209970809234,1.1530769230769229,0.12087919959956057,9556.390625,0.0,0.0,0.0,6.012144934999924,1,True,5,30,50,python,naive,naive,multi-core,20,scalable-only,,0-19,130484373180,130460000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version naive --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:39:00.696673+00:00,python-naive,6,86206001,86194070,1118578.5257543656,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,48492,0,52,0,0,,1,,,,,0.7182209970809234,1.1530769230769229,0.12087919959956057,9556.390625,0.0,0.0,0.0,6.012144934999924,1,True,5,30,50,python,naive,naive,multi-core,20,scalable-only,,0-19,130484373180,130460000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version naive --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
