timestamp,impl_id,run_id,wall_ns,cpu_ns,checksum,dataset_sha256,max_rss_kb,ctx_voluntary,ctx_involuntary,minor_faults,major_faults,cpu_migrations,max_threads,perf_cycles,perf_instructions,perf_cache_misses,perf_branch_misses,stability_cpu_util_avg,stability_load1_avg,stability_io_mbps_avg,stability_mem_available_mb,stability_swap_in,stability_swap_out,stability_swap_activity,stability_wait_sec,stability_attempts,stability_pass,warmup,runs,repeat,language,requested_version,variant,run_mode,configured_threads,multicore_scope,build_profile,affinity_observed,runner_wall_ns,runner_cpu_ns,process_returncode,command_executed,env_injected
2026-02-08T07:46:33.672081+00:00,python-numpy,25,10528546,10528168,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49572,0,0,36300,0,,1,,,,,5.513981093334372,2.523076923076923,1.2053919490198342,8940.80078125,0.0,0.0,0.0,6.031750334000208,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,19937754962,19930000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:33.672100+00:00,python-numpy,26,12006916,12006131,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49572,0,1,36300,0,,1,,,,,5.513981093334372,2.523076923076923,1.2053919490198342,8940.80078125,0.0,0.0,0.0,6.031750334000208,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,19937754962,19930000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:33.672119+00:00,python-numpy,27,13889339,13888636,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49572,0,1,36300,0,,1,,,,,5.513981093334372,2.523076923076923,1.2053919490198342,8940.80078125,0.0,0.0,0.0,6.031750334000208,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,19937754962,19930000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:33.672140+00:00,python-numpy,28,13094340,13093631,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49572,0,1,36300,0,,1,,,,,5.513981093334372,2.523076923076923,1.2053919490198342,8940.80078125,0.0,0.0,0.0,6.031750334000208,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,19937754962,19930000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:33.672159+00:00,python-numpy,29,12780697,12779690,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49572,0,2,36300,0,,1,,,,,5.513981093334372,2.523076923076923,1.2053919490198342,8940.80078125,0.0,0.0,0.0,6.031750334000208,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,19937754962,19930000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:43.259323+00:00,python-vectorized,0,2901329,2900965,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,36476,0,1,0,0,,1,,,,,7.077419090728616,2.220769230769231,0.23907987711633147,9000.6015625,0.0,0.0,0.0,6.03197544700015,1,True,5,30,50,python,vectorized,simd,multi-core,20,all,,0-19,3531474988,3520000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python_vectorized.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:43.259397+00:00,python-vectorized,1,2649449,2649310,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,36476,0,0,0,0,,1,,,,,7.077419090728616,2.220769230769231,0.23907987711633147,9000.6015625,0.0,0.0,0.0,6.03197544700015,1,True,5,30,50,python,vectorized,simd,multi-core,20,all,,0-19,3531474988,3520000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python_vectorized.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:43.259430+00:00,python-vectorized,2,2222390,2222288,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,36476,0,0,0,0,,1,,,,,7.077419090728616,2.220769230769231,0.23907987711633147,9000.6015625,0.0,0.0,0.0,6.03197544700015,1,True,5,30,50,python,vectorized,simd,multi-core,20,all,,0-19,3531474988,3520000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python_vectorized.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:43.259454+00:00,python-vectorized,3,2836167,2836018,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,36476,0,0,0,0,,1,,,,,7.077419090728616,2.220769230769231,0.23907987711633147,9000.6015625,0.0,0.0,0.0,6.03197544700015,1,True,5,30,50,python,vectorized,simd,multi-core,20,all,,0-19,3531474988,3520000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python_vectorized.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:43.259476+00:00,python-vectorized,4,2458959,2458552,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,36476,0,1,0,0,,1,,,,,7.077419090728616,2.220769230769231,0.23907987711633147,9000.6015625,0.0,0.0,0.0,6.03197544700015,1,True,5,30,50,python,vectorized,simd,multi-core,20,all,,0-19,3531474988,3520000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python_vectorized.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:46:43.259496+00:00,python-vectorized,5,2210117,2209635,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,36476,0,1,0,0,,1,,,,,7.077419090728616,2.220769230769231,0.23907987711633147,9000.6015625,0.0,0.0,0.0,6.03197544700015,1,True,5,30,50,python,vectorized,simd,multi-core,20,all,,0-19,3531474988,3520000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python_vectorized.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
