timestamp,impl_id,run_id,wall_ns,cpu_ns,checksum,dataset_sha256,max_rss_kb,ctx_voluntary,ctx_involuntary,minor_faults,major_faults,cpu_migrations,max_threads,perf_cycles,perf_instructions,perf_cache_misses,perf_branch_misses,stability_cpu_util_avg,stability_load1_avg,stability_io_mbps_avg,stability_mem_available_mb,stability_swap_in,stability_swap_out,stability_swap_activity,stability_wait_sec,stability_attempts,stability_pass,warmup,runs,repeat,language,requested_version,variant,run_mode,configured_threads,multicore_scope,build_profile,affinity_observed,runner_wall_ns,runner_cpu_ns,process_returncode,command_executed,env_injected
2026-02-08T07:07:25.951173+00:00,python-numpy,0,4647648,4647059,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,6,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951214+00:00,python-numpy,1,5001383,5003108,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,7,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951231+00:00,python-numpy,2,4849090,4850749,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,4,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951243+00:00,python-numpy,3,4881848,4884243,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,1,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951252+00:00,python-numpy,4,4595340,4597650,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,0,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951261+00:00,python-numpy,5,4574528,4576829,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,0,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951270+00:00,python-numpy,6,4609105,4611001,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,1,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951277+00:00,python-numpy,7,4465723,4467972,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,0,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951286+00:00,python-numpy,8,4506920,4508974,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,1,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951293+00:00,python-numpy,9,4563052,4565344,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,0,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951300+00:00,python-numpy,10,4592964,4594361,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,2,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951307+00:00,python-numpy,11,4503686,4505619,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,2,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951314+00:00,python-numpy,12,4534093,4536248,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,1,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951321+00:00,python-numpy,13,4531486,4533618,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,1,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951328+00:00,python-numpy,14,4605523,4607591,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,2,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951335+00:00,python-numpy,15,4543406,4545311,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,2,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951342+00:00,python-numpy,16,4514868,4517137,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,0,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951349+00:00,python-numpy,17,4514807,4516181,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,3,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951358+00:00,python-numpy,18,4496349,4498383,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,1,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
2026-02-08T07:07:25.951365+00:00,python-numpy,19,4630873,4632582,1118578.5257543775,8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,49972,0,4,36300,0,,1,,,,,0.7769429705979056,2.0353846153846153,0.1052545982144245,9731.2265625,0.0,0.0,0.0,6.011981662999915,1,True,5,30,50,python,numpy,blas,multi-core,20,all,,0-19,6987851619,6990000000,0,taskset -c 0-19 /usr/bin/python3 /home/sheep/hackaton/python/benchmark_python.py --metadata /home/sheep/hackaton/data/metadata.json --warmup 5 --runs 30 --repeat 50 --version numpy --expected-dataset-sha 8ee23e64581a0e8d8d35ae64e2ccb71a2f3bb4f1cc517a99fdf151e8bb353ff3,{}
